Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
211,lMMRuCQP,26/10/2024,13:15,ICELAND - BESTA DEILD KARLA,Stjarnan,Hafnarfjordur,CHAMPIONSHIP GROUP ,1.62,4.25,4.45,1.25,3.55,1.03,9.75,1.14,5.0,1.44,2.6,1.5,2.42,1.65,2.15,,,9.75,19.0,32.0,75.0,11.25,9.0,14.5,35.0,10.5,8.25,13.0,32.0,14.0,11.25,17.0,40.0,200.0
212,Qa3IfZUq,26/10/2024,13:30,CROATIA - HNL,Rijeka,Varazdin,ROUND 11,1.5,3.7,6.25,1.44,2.63,1.07,8.5,1.33,3.25,2.1,1.7,2.2,1.62,1.5,2.5,1.12,6.25,8.5,13.0,34.0,81.0,5.5,7.5,21.0,51.0,6.5,9.0,21.0,51.0,10.0,15.0,34.0,81.0,201.0
213,rw5cZaeB,26/10/2024,13:30,ENGLAND - PREMIER LEAGUE,Everton,Fulham,ROUND 9,2.75,3.25,2.63,1.36,3.0,1.05,11.0,1.25,4.0,1.89,2.01,1.67,2.1,2.6,1.48,1.48,2.6,11.0,11.0,15.0,29.0,11.0,6.5,11.0,21.0,15.0,11.0,13.0,29.0,29.0,23.0,29.0,41.0,201.0
214,MiACepQ7,26/10/2024,13:30,GERMANY - BUNDESLIGA,Werder Bremen,Bayer Leverkusen,ROUND 8,5.5,5.25,1.45,1.2,4.33,1.02,21.0,1.11,6.5,1.4,3.0,1.5,2.5,5.25,1.16,2.68,1.45,26.0,12.0,10.0,12.0,23.0,11.0,8.5,11.0,34.0,17.0,15.0,17.0,51.0,34.0,29.0,41.0,101.0
215,A31a9QfS,26/10/2024,13:30,SPAIN - LALIGA2,Cordoba,Eldense,ROUND 12,1.8,3.5,4.5,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,1.91,1.8,1.83,2.03,1.21,4.25,9.0,11.0,21.0,51.0,6.5,6.5,15.0,41.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,351.0
216,Q7mjkyYF,26/10/2024,13:30,SCOTLAND - PREMIERSHIP,Aberdeen,Dundee Utd,ROUND 9,1.65,3.9,5.0,1.3,3.25,1.04,13.0,1.22,4.33,1.73,2.1,1.75,2.0,1.63,2.25,1.19,4.5,12.0,15.0,29.0,51.0,7.5,7.5,17.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
217,8Sp1FEw8,26/10/2024,13:30,SPAIN - LALIGA,Las Palmas,Girona,ROUND 11,2.8,3.4,2.5,1.4,2.75,1.06,10.0,1.3,3.5,1.99,1.91,1.75,2.0,2.68,1.45,1.82,2.08,10.0,8.5,12.0,23.0,9.5,6.5,10.0,21.0,13.0,11.0,13.0,29.0,29.0,21.0,29.0,41.0,201.0
218,femiCudl,26/10/2024,13:30,SCOTLAND - LEAGUE ONE,Annan,Queen of South,ROUND 11,2.45,3.2,2.63,1.4,2.75,1.05,8.5,1.29,3.5,1.93,1.93,1.73,2.0,2.5,1.5,1.48,2.6,10.0,9.5,13.0,26.0,9.0,6.5,11.0,21.0,13.0,10.0,13.0,29.0,23.0,21.0,29.0,41.0,450.0
219,2RqMrYvJ,26/10/2024,13:30,ISRAEL - LIGAT HA'AL,H. Beer Sheva,Maccabi Bnei Raina,ROUND 8,1.53,3.8,5.5,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,2.0,1.73,1.55,2.38,1.16,5.25,10.0,13.0,29.0,51.0,6.5,7.5,17.0,41.0,7.0,8.5,19.0,51.0,11.0,13.0,29.0,67.0,351.0
220,YFoDELW7,26/10/2024,13:30,SPAIN - LALIGA2,Zaragoza,Castellon,ROUND 12,2.05,3.5,3.5,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,1.57,2.25,2.05,1.75,1.3,3.45,13.0,13.0,19.0,41.0,9.5,6.5,12.0,26.0,11.0,9.0,12.0,29.0,19.0,15.0,23.0,41.0,151.0
221,tMAGXyRP,26/10/2024,13:45,NETHERLANDS - EREDIVISIE,PSV,Zwolle,ROUND 10,1.09,12.0,19.0,1.13,6.0,41.0,1.01,1.05,11.0,1.2,4.33,1.95,1.8,,,,,34.0,51.0,101.0,800.0,17.0,23.0,41.0,101.0,9.5,13.0,34.0,67.0,8.0,11.0,29.0,67.0,251.0
222,2mZxaxnD,26/10/2024,14:00,PORTUGAL - LIGA PORTUGAL,Boavista,Moreirense,ROUND 9,3.4,3.1,2.25,1.5,2.37,1.1,7.0,1.44,2.63,2.4,1.53,2.05,1.7,3.3,1.33,1.63,2.25,7.0,6.0,9.5,21.0,8.0,6.0,10.0,21.0,15.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,501.0
223,YFBHVyUG,26/10/2024,14:00,GREECE - SUPER LEAGUE,Panserraikos,AEK Athens FC,ROUND 9,7.5,4.75,1.38,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,1.95,1.8,6.8,1.11,2.85,1.4,13.0,7.5,7.0,9.0,19.0,9.0,8.5,11.0,41.0,21.0,19.0,26.0,81.0,51.0,51.0,51.0,301.0
224,hQspntL6,26/10/2024,14:00,FRANCE - LIGUE 1,Reims,Brest,ROUND 9,2.15,3.5,3.3,1.36,3.0,1.05,11.0,1.25,4.0,1.8,2.0,1.67,2.1,2.08,1.73,1.35,3.1,12.0,11.0,17.0,34.0,9.0,6.5,12.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
225,tlJ7IDZR,26/10/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Benfica B,Tondela,ROUND 9,2.15,3.4,2.9,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,1.73,2.0,2.2,1.65,1.4,2.85,11.0,10.0,15.0,34.0,8.5,7.0,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,201.0
226,xplx8I3n,26/10/2024,14:30,SPAIN - PRIMERA RFEF,Sevilla FC B,Ceuta,GROUP 2 ,2.45,3.1,2.6,1.41,2.62,1.07,7.5,1.33,3.25,2.1,1.7,1.83,1.83,2.5,1.5,1.45,2.68,8.5,8.5,13.0,26.0,8.0,6.5,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,600.0
227,CQMzxeDr,26/10/2024,14:30,SPAIN - PRIMERA RFEF,Celta Vigo B,Gimnastica Segoviana,GROUP 1 ,1.48,3.9,5.5,1.4,2.75,1.05,8.5,1.3,3.4,1.98,1.83,2.1,1.67,1.53,2.43,1.15,5.5,10.0,13.0,29.0,67.0,6.0,8.0,19.0,51.0,6.5,9.0,21.0,51.0,10.0,13.0,29.0,67.0,900.0
228,2NoMXF7s,26/10/2024,14:35,POLAND - DIVISION 1,Termalica B-B.,Arka Gdynia,ROUND 14,2.35,3.3,2.6,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,1.73,2.0,2.38,1.55,1.45,2.68,11.0,9.5,13.0,29.0,9.0,6.5,10.0,21.0,12.0,10.0,13.0,29.0,23.0,19.0,29.0,41.0,201.0
229,MgiQkKAb,26/10/2024,15:00,SERBIA - SUPER LIGA,Vojvodina,OFK Beograd,ROUND 13,1.6,3.85,5.2,1.36,2.9,1.05,7.9,1.25,3.6,1.75,2.0,1.78,1.93,1.7,2.07,,,7.9,15.0,32.0,100.0,7.3,7.5,16.0,50.0,7.7,8.0,15.5,50.0,11.75,12.5,24.0,70.0,500.0
230,hAROPAll,26/10/2024,15:00,AUSTRIA - 2. LIGA,Sturm Graz (Am),Admira,ROUND 11,3.75,3.85,1.82,1.3,3.2,1.03,9.0,1.18,4.25,1.57,2.27,1.55,2.3,,,1.95,1.78,9.0,9.5,10.25,16.0,15.0,7.8,8.25,13.0,24.0,12.5,12.5,19.5,55.0,29.0,29.0,45.0,250.0
231,4WHE88pK,26/10/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,RWDM,Deinze,ROUND 9,2.0,3.5,3.5,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,1.62,2.2,2.03,1.83,1.3,3.45,13.0,13.0,19.0,41.0,9.0,7.0,13.0,26.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
232,Q9hAOHsq,26/10/2024,15:00,ECUADOR - LIGA PRO,U. Catolica,Emelec,SECOND STAGE ,1.48,3.8,7.0,1.4,2.75,1.06,9.5,1.29,3.5,1.95,1.85,2.0,1.73,1.48,2.6,1.11,6.6,9.5,17.0,34.0,81.0,6.5,7.5,21.0,51.0,6.5,8.5,19.0,51.0,10.0,13.0,29.0,67.0,351.0
233,GrJU9YYI,26/10/2024,15:00,NETHERLANDS - EREDIVISIE,NAC Breda,Waalwijk,ROUND 10,1.85,4.1,3.6,1.36,3.0,1.04,13.0,1.25,3.75,1.75,2.05,1.75,2.0,1.9,2.0,1.3,3.45,13.0,12.0,19.0,41.0,8.0,7.5,12.0,29.0,9.5,8.5,15.0,34.0,15.0,15.0,23.0,51.0,201.0
234,GAyKnRN0,26/10/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Anderlecht U23,ROUND 9,1.65,3.8,5.25,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,1.67,2.1,1.63,2.25,1.18,4.8,13.0,17.0,26.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,13.0,41.0,13.0,13.0,21.0,41.0,151.0
235,Wplzx9A5,26/10/2024,15:00,FRANCE - LIGUE 2,AC Ajaccio,Bastia,ROUND 10,2.9,2.9,2.63,1.62,2.2,1.13,6.0,1.57,2.25,2.7,1.44,2.25,1.57,2.85,1.4,1.48,2.6,6.0,6.0,11.0,26.0,6.5,6.0,11.0,29.0,12.0,12.0,21.0,41.0,29.0,29.0,41.0,81.0,201.0
236,IRRZLLFU,26/10/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hilal,Al Taawon,ROUND 8,1.25,6.25,7.5,1.17,4.33,26.0,1.02,1.08,7.0,1.3,3.4,1.67,2.1,1.26,3.7,,,26.0,29.0,41.0,81.0,13.0,13.0,23.0,51.0,9.0,10.0,21.0,41.0,9.5,10.0,21.0,41.0,151.0
237,6i0jwxpK,26/10/2024,15:00,POLAND - DIVISION 1,Pogon Siedlce,Leczna,ROUND 14,2.9,3.2,2.2,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,1.73,2.0,3.0,1.38,1.63,2.25,11.0,8.5,11.0,21.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,34.0,23.0,29.0,41.0,201.0
238,fNRrZaPr,26/10/2024,15:15,POLAND - EKSTRAKLASA,Lech Poznan,Radomiak Radom,ROUND 13,1.45,4.5,5.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,1.91,1.91,1.48,2.6,1.14,5.75,13.0,15.0,34.0,67.0,7.5,8.5,17.0,41.0,7.5,8.5,19.0,41.0,10.0,12.0,23.0,51.0,301.0
239,YR78wlzg,26/10/2024,15:15,SLOVENIA - PRVA LIGA,Mura,Maribor,ROUND 13,3.8,3.55,1.87,1.39,2.77,1.05,7.7,1.26,3.45,1.8,1.95,1.7,2.02,,,1.9,1.85,7.7,7.7,9.25,16.0,12.0,6.9,8.25,14.5,21.0,12.5,14.0,24.0,55.0,32.0,37.0,60.0,450.0
240,Cr6IWjKk,26/10/2024,15:30,SWITZERLAND - SUPER LEAGUE,Luzern,Yverdon,ROUND 11,1.48,4.75,5.5,1.29,3.5,1.02,19.0,1.17,5.0,1.53,2.4,1.73,2.0,1.48,2.6,1.17,5.0,17.0,17.0,29.0,51.0,9.0,9.5,17.0,41.0,8.0,8.5,17.0,41.0,11.0,11.0,21.0,51.0,201.0
241,6DibvA3s,26/10/2024,15:30,AUSTRIA - 2. LIGA,Bregenz,A. Lustenau,ROUND 11,3.05,3.3,2.22,1.39,2.75,1.06,7.5,1.27,3.4,1.82,1.91,1.65,2.12,,,1.65,2.15,7.5,8.75,11.75,23.0,9.75,6.4,8.75,16.5,16.0,10.75,12.5,24.0,40.0,26.0,32.0,50.0,350.0
242,xWl4d4Wp,26/10/2024,15:30,GERMANY - 2. BUNDESLIGA,Dusseldorf,Kaiserslautern,ROUND 10,1.7,4.0,4.33,1.3,3.4,1.03,15.0,1.18,4.5,1.6,2.3,1.62,2.2,1.7,2.1,1.23,4.1,15.0,15.0,23.0,41.0,9.0,8.0,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
243,CbGg5DNq,26/10/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Westerlo,ROUND 12,2.63,3.5,2.5,1.3,3.4,1.03,15.0,1.17,5.0,1.6,2.3,1.53,2.38,2.6,1.48,1.53,2.43,15.0,12.0,15.0,26.0,12.0,7.0,10.0,19.0,15.0,10.0,11.0,23.0,26.0,19.0,23.0,34.0,101.0
244,OMVUWl2K,26/10/2024,15:45,ITALY - SERIE A,Atalanta,Verona,ROUND 9,1.36,4.75,8.5,1.25,3.75,1.03,17.0,1.17,5.0,1.5,2.63,1.75,2.0,1.35,3.1,1.07,7.0,17.0,23.0,41.0,81.0,9.0,9.5,23.0,51.0,7.5,8.5,17.0,41.0,9.5,11.0,21.0,51.0,201.0
245,CCmP2xcf,26/10/2024,15:45,HUNGARY - OTP BANK LIGA,MTK Budapest,Ujpest,ROUND 11,2.2,3.4,3.1,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,1.62,2.2,2.2,1.65,1.38,3.0,12.0,12.0,17.0,34.0,9.5,6.5,11.0,23.0,12.0,9.5,12.0,29.0,21.0,17.0,23.0,41.0,151.0
246,4zlpJdvq,26/10/2024,16:00,SPAIN - LALIGA,Real Madrid,Barcelona,ROUND 11,1.95,4.2,3.3,1.22,4.0,1.02,21.0,1.11,6.5,1.4,3.0,1.36,3.0,2.02,1.88,1.35,3.1,23.0,19.0,23.0,41.0,15.0,9.0,13.0,21.0,15.0,9.5,11.0,21.0,21.0,13.0,17.0,26.0,67.0
247,bNpK93gc,26/10/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,The Strongest,CLAUSURA ,3.0,3.25,2.3,1.44,2.63,1.06,9.5,1.3,3.4,2.03,1.78,1.8,1.91,3.0,1.38,1.6,2.3,9.5,8.0,11.0,21.0,9.5,6.0,9.5,19.0,15.0,11.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0
248,QgnmSFlm,26/10/2024,16:00,NETHERLANDS - EREDIVISIE,Heerenveen,Sparta Rotterdam,ROUND 10,2.45,3.6,2.7,1.3,3.4,1.03,15.0,1.17,5.0,1.6,2.3,1.5,2.5,2.43,1.53,1.45,2.68,15.0,13.0,17.0,29.0,12.0,7.0,11.0,19.0,15.0,10.0,11.0,23.0,26.0,17.0,21.0,34.0,101.0
249,vaZNtoqR,26/10/2024,16:00,FRANCE - LIGUE 1,Lens,Lille,ROUND 9,2.25,3.4,3.2,1.4,2.75,1.06,10.0,1.3,3.5,2.04,1.86,1.75,2.0,2.2,1.65,1.35,3.1,10.0,10.0,15.0,34.0,8.0,6.5,11.0,26.0,11.0,9.0,13.0,34.0,21.0,19.0,29.0,51.0,201.0
250,Uunj8tPQ,26/10/2024,16:30,PORTUGAL - LIGA PORTUGAL,Famalicao,Sporting CP,ROUND 9,7.5,5.5,1.33,1.27,3.4,1.03,17.0,1.18,4.5,1.6,2.3,1.95,1.8,6.6,1.11,3.3,1.33,15.0,7.5,6.5,8.5,19.0,10.0,9.0,11.0,41.0,21.0,21.0,26.0,101.0,51.0,51.0,67.0,351.0
251,U55eeuKt,26/10/2024,16:30,SPAIN - PRIMERA RFEF,Hercules,Atl. Madrid B,GROUP 2 ,2.2,3.0,3.0,1.5,2.37,1.08,7.0,1.44,2.63,2.38,1.53,2.1,1.67,2.3,1.6,1.35,3.1,7.0,7.5,15.0,34.0,6.0,6.5,13.0,29.0,10.0,10.0,19.0,41.0,21.0,23.0,41.0,67.0,800.0
252,2PSD6JPR,26/10/2024,17:00,BRAZIL - SERIE B,Ceara,Paysandu PA,ROUND 34,1.62,3.6,6.0,1.44,2.63,1.07,9.0,1.33,3.25,2.05,1.75,2.0,1.73,1.63,2.25,1.16,5.25,9.0,13.0,26.0,51.0,6.0,7.0,17.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,29.0,67.0,351.0
253,vHCEmvJk,26/10/2024,17:00,BRAZIL - SERIE B,Mirassol,Ponte Preta,ROUND 34,1.53,3.75,7.0,1.5,2.5,1.08,7.5,1.4,2.75,2.25,1.62,2.25,1.57,1.53,2.43,1.12,6.4,7.5,13.0,34.0,81.0,5.5,7.5,21.0,51.0,6.0,9.0,23.0,67.0,10.0,15.0,34.0,81.0,201.0
254,SYx9qJJ8,26/10/2024,17:30,ECUADOR - LIGA PRO,LDU Quito,Mushuc Runa,SECOND STAGE ,1.36,4.75,8.5,1.29,3.5,1.03,15.0,1.18,4.5,1.62,2.25,1.83,1.83,1.38,3.0,1.1,7.0,13.0,21.0,41.0,101.0,8.0,9.0,23.0,51.0,7.0,9.0,19.0,51.0,9.0,11.0,26.0,51.0,251.0
255,GM1XQZLF,26/10/2024,17:30,PARAGUAY - PRIMERA DIVISION,Tacuary,Sol de America,CLAUSURA ,2.7,3.25,2.55,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,1.91,1.8,2.68,1.45,1.53,2.43,8.0,7.5,12.0,26.0,7.5,6.5,10.0,23.0,13.0,11.0,17.0,34.0,29.0,23.0,34.0,51.0,351.0
256,fuP9YeOq,26/10/2024,18:00,VENEZUELA - LIGA FUTVE,Caracas,Rayo Zuliano,CLAUSURA ,1.82,3.2,4.45,1.44,2.4,1.03,6.9,1.4,2.55,2.15,1.55,1.98,1.65,1.78,1.93,,,7.4,10.0,24.0,80.0,5.6,6.3,15.0,50.0,7.6,8.5,18.0,60.0,14.5,16.5,35.0,110.0,900.0
257,6mlS7sO9,26/10/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Santa Cruz,CLAUSURA ,1.62,3.6,6.0,1.36,3.0,1.06,10.0,1.29,3.5,1.9,1.9,1.83,1.83,1.6,2.3,1.15,5.5,10.0,15.0,29.0,51.0,7.0,7.0,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
258,Gz5zqBvP,26/10/2024,19:15,COLOMBIA - PRIMERA A,Alianza,Patriotas,CLAUSURA ,2.0,3.2,4.0,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,1.83,1.83,2.05,1.8,1.28,3.55,8.5,10.0,19.0,41.0,7.0,6.0,13.0,34.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
259,Esc6tPtR,26/10/2024,20:00,PERU - LIGA 1,Deportivo Garcilaso,Alianza Lima,CLAUSURA ,4.75,3.5,1.71,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,2.1,1.67,4.4,1.2,2.03,1.78,8.0,6.0,7.5,13.0,11.0,7.0,9.0,17.0,23.0,17.0,19.0,34.0,51.0,41.0,51.0,67.0,1000.0
260,neoOlO7M,26/10/2024,20:00,MEXICO - LIGA MX,Club Leon,Queretaro,APERTURA ,1.75,3.7,4.75,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,1.67,2.1,1.73,2.08,1.2,4.4,13.0,15.0,23.0,51.0,8.5,7.0,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
261,On5uPDjS,26/10/2024,20:00,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,2 de Mayo,CLAUSURA ,2.6,3.0,2.8,1.5,2.5,1.08,8.0,1.36,3.0,2.25,1.62,1.83,1.83,2.5,1.5,1.43,2.75,7.5,8.0,13.0,29.0,7.5,6.0,11.0,26.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
262,j7IIWZhd,26/10/2024,20:30,VENEZUELA - LIGA FUTVE,Zamora,Dep. Tachira,CLAUSURA ,3.95,2.95,2.0,1.5,2.25,1.05,6.2,1.47,2.35,2.32,1.47,2.02,1.62,,,1.75,1.95,6.6,5.4,8.25,18.0,9.0,5.9,9.0,20.0,21.0,13.5,18.0,40.0,65.0,45.0,55.0,110.0,201.0
263,bL50kZ7r,26/10/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Bolivar,Blooming,CLAUSURA ,1.18,7.5,12.0,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,1.18,4.65,,,19.0,29.0,51.0,151.0,9.0,15.0,34.0,81.0,6.5,10.0,29.0,67.0,7.0,11.0,29.0,81.0,900.0
264,ETZxzGef,26/10/2024,21:30,COLOMBIA - PRIMERA A,Santa Fe,Millonarios,CLAUSURA ,2.45,2.8,3.3,1.67,2.1,1.14,5.5,1.62,2.2,2.88,1.4,2.38,1.53,2.38,1.55,1.35,3.1,5.5,7.0,15.0,34.0,5.5,6.0,13.0,34.0,10.0,11.0,21.0,51.0,23.0,26.0,41.0,81.0,201.0
265,Iwxfq2Vq,26/10/2024,23:00,MEXICO - LIGA MX,U.N.A.M.- Pumas,Cruz Azul,APERTURA ,3.0,3.5,2.3,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,1.75,2.0,2.85,1.4,1.63,2.25,11.0,8.5,11.0,21.0,9.5,6.5,9.5,19.0,15.0,11.0,15.0,26.0,29.0,23.0,29.0,41.0,201.0
266,6uxoZtZ0,26/10/2024,23:30,PERU - LIGA 1,Cesar Vallejo,Carlos Mannucci,CLAUSURA ,1.96,3.3,3.7,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,1.83,1.83,2.03,1.83,1.28,3.55,9.0,10.0,19.0,41.0,7.0,6.5,13.0,29.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
